,skeleton-id,node-id-src,node-id-dst,branch-distance,branch-type,mean-pixel-value,stdev-pixel-value,image-coord-src-0,image-coord-src-1,image-coord-dst-0,image-coord-dst-1,coord-src-0,coord-src-1,coord-dst-0,coord-dst-1,euclidean-distance
833,263,14913,39309,10.65685424949238,1,1.0,0.0,1786.0,1464.0,1790.0,1473.0,1786.0,1464.0,1790.0,1473.0,9.848857801796104
834,264,14914,39493,8.94231385831694,1,1.0,0.0,1813.6666666666667,1219.6666666666667,1806.0,1223.0,1813.6666666666667,1219.6666666666667,1806.0,1223.0,8.359957469323007
835,264,14914,40317,68.14656805463068,1,1.0,0.0,1813.6666666666667,1219.6666666666667,1863.0,1183.0,1813.6666666666667,1219.6666666666667,1863.0,1183.0,61.467245116584
836,264,14914,39710,11.5424723326564,1,1.0,0.0,1813.6666666666667,1219.6666666666667,1819.0,1229.0,1813.6666666666667,1219.6666666666667,1819.0,1229.0,10.749676997731296
837,2,15038,39633,9.75,1,1.0,0.0,1824.75,1751.0,1815.0,1751.0,1824.75,1751.0,1815.0,1751.0,9.75
838,2,15038,15242,187.82485320892135,2,1.0,0.0,1824.75,1751.0,1878.75,1629.0,1824.75,1751.0,1878.75,1629.0,133.41664064126334
839,265,15057,39745,25.619656120049534,1,1.0,0.0,1828.3333333333333,1150.6666666666667,1821.0,1128.0,1828.3333333333333,1150.6666666666667,1821.0,1128.0,23.823424513607566
840,265,15057,39879,4.7140452079102095,1,1.0,0.0,1828.3333333333333,1150.6666666666667,1825.0,1154.0,1828.3333333333333,1150.6666666666667,1825.0,1154.0,4.7140452079102095
841,265,15057,40275,25.94231385831694,1,1.0,0.0,1828.3333333333333,1150.6666666666667,1853.0,1152.0,1828.3333333333333,1150.6666666666667,1853.0,1152.0,24.702676418198614
842,51,15058,40347,51.52691193458115,1,1.0,0.0,1831.0,1522.0,1871.0,1497.0,1831.0,1522.0,1871.0,1497.0,47.16990566028302
843,51,15058,40058,32.72792206135786,1,1.0,0.0,1831.0,1522.0,1838.0,1551.0,1831.0,1522.0,1838.0,1551.0,29.832867780352597
844,266,15110,39881,44.814554310297964,1,1.0,0.0,1833.25,1459.0,1825.0,1420.0,1833.25,1459.0,1825.0,1420.0,39.86304679775493
845,266,15110,39972,4.429777999447732,1,1.0,0.0,1833.25,1459.0,1832.0,1463.0,1833.25,1459.0,1832.0,1463.0,4.190763653560053
846,266,15110,40255,17.164213562373096,1,1.0,0.0,1833.25,1459.0,1850.0,1460.0,1833.25,1459.0,1850.0,1460.0,16.779824194549835
847,267,15125,15213,7.82842712474619,0,1.0,0.0,822.0,1931.0,827.0,1927.0,822.0,1931.0,827.0,1927.0,6.4031242374328485
848,268,15212,15319,11.65685424949238,0,1.0,0.0,827.0,1864.0,832.0,1855.0,827.0,1864.0,832.0,1855.0,10.295630140987
849,2,15226,40334,5.414213562373095,1,1.0,0.0,1873.0,1060.0,1868.0,1061.0,1873.0,1060.0,1868.0,1061.0,5.0990195135927845
850,2,15226,15243,465.7811277275378,2,1.0,0.0,1873.0,1060.0,1897.6666666666667,1405.6666666666667,1873.0,1060.0,1897.6666666666667,1405.6666666666667,346.545651954961
851,2,15242,40383,3.164213562373095,1,1.0,0.0,1878.75,1629.0,1876.0,1630.0,1878.75,1629.0,1876.0,1630.0,2.9261749776799064
852,2,15242,15243,324.263449349935,2,1.0,0.0,1878.75,1629.0,1897.6666666666667,1405.6666666666667,1878.75,1629.0,1897.6666666666667,1405.6666666666667,224.13303651080875
853,2,15243,40485,13.11388673357075,1,1.0,0.0,1897.6666666666667,1405.6666666666667,1885.0,1407.0,1897.6666666666667,1405.6666666666667,1885.0,1407.0,12.7366487830286
854,269,15306,15307,1.0,0,1.0,0.0,832.0,1102.0,832.0,1103.0,832.0,1102.0,832.0,1103.0,1.0
855,270,15368,15483,6.242640687119285,0,1.0,0.0,834.0,1849.0,839.0,1846.0,834.0,1849.0,839.0,1846.0,5.830951894845301
856,274,15609,15863,14.656854249492381,0,1.0,0.0,845.0,1840.0,855.0,1833.0,845.0,1840.0,855.0,1833.0,12.206555615733702
857,287,15985,16579,54.94112549695426,0,1.0,0.0,861.0,1824.0,896.0,1790.0,861.0,1824.0,896.0,1790.0,48.79549159502341
858,296,16309,16569,33.72792206135786,0,1.0,0.0,881.0,783.0,896.0,759.0,881.0,783.0,896.0,759.0,28.30194339616981
859,303,16618,16919,29.384776310850242,0,1.0,0.0,900.0,1784.0,918.0,1765.0,900.0,1784.0,918.0,1765.0,26.1725046566048
860,305,16706,16809,13.071067811865477,0,1.0,0.0,905.0,1385.0,910.0,1396.0,905.0,1385.0,910.0,1396.0,12.083045973594572
861,310,16985,17001,1.4142135623730951,0,1.0,0.0,923.0,2034.0,924.0,2035.0,923.0,2034.0,924.0,2035.0,1.4142135623730951
862,304,17176,17302,151.6396103067893,0,1.0,0.0,932.0,907.0,939.0,802.0,932.0,907.0,939.0,802.0,105.23307464861035
863,314,17181,18443,64.62741699796949,0,1.0,0.0,932.0,1174.0,990.0,1158.0,932.0,1174.0,990.0,1158.0,60.166435825965294
864,321,17570,17629,11.242640687119286,0,1.0,0.0,950.0,949.0,953.0,959.0,950.0,949.0,953.0,959.0,10.44030650891055
865,324,17583,17727,11.656854249492381,0,1.0,0.0,950.0,1766.0,958.0,1772.0,950.0,1766.0,958.0,1772.0,10.0
866,325,17584,17937,27.62741699796953,0,1.0,0.0,951.0,169.0,967.0,190.0,951.0,169.0,967.0,190.0,26.40075756488817
867,331,17709,18140,51.38477631085023,0,1.0,0.0,958.0,459.0,975.0,501.0,958.0,459.0,975.0,501.0,45.31004303683677
868,332,17775,18070,11.414213562373096,0,1.0,0.0,960.0,1776.0,971.0,1777.0,960.0,1776.0,971.0,1777.0,11.045361017187261
869,337,18135,18586,38.970562748477136,0,1.0,0.0,974.0,1779.0,998.0,1801.0,974.0,1779.0,998.0,1801.0,32.55764119219941
870,357,18808,18842,1.4142135623730951,0,1.0,0.0,1006.0,1805.0,1007.0,1806.0,1006.0,1805.0,1007.0,1806.0,1.4142135623730951
871,359,18891,19745,51.21320343559642,0,1.0,0.0,1009.0,1808.0,1038.0,1839.0,1009.0,1808.0,1038.0,1839.0,42.44997055358225
872,372,19039,19574,30.72792206135786,0,1.0,0.0,1014.0,2144.0,1031.0,2125.0,1014.0,2144.0,1031.0,2125.0,25.495097567963924
873,375,19189,19616,30.727922061357862,0,1.0,0.0,1018.0,1927.0,1032.0,1949.0,1018.0,1927.0,1032.0,1949.0,26.076809620810597
874,393,19528,24492,248.6223663640866,0,1.0,0.0,1029.0,1599.0,1211.0,1716.0,1029.0,1599.0,1211.0,1716.0,216.3631207022121
875,398,19780,19836,2.0,0,1.0,0.0,1040.0,1841.0,1042.0,1841.0,1040.0,1841.0,1042.0,1841.0,2.0
876,409,20144,20233,14.65685424949238,0,1.0,0.0,1054.0,1855.0,1058.0,1864.0,1054.0,1855.0,1058.0,1864.0,9.848857801796104
877,411,20184,20439,7.242640687119286,0,1.0,0.0,1057.0,426.0,1063.0,423.0,1057.0,426.0,1063.0,423.0,6.708203932499369
878,417,20360,20571,9.242640687119286,0,1.0,0.0,1061.0,1865.0,1066.0,1871.0,1061.0,1865.0,1066.0,1871.0,7.810249675906654
879,429,20731,20927,18.313708498984763,0,1.0,0.0,1072.0,1880.0,1081.0,1894.0,1072.0,1880.0,1081.0,1894.0,16.64331697709324
880,430,20754,20872,9.071067811865476,0,1.0,0.0,1074.0,464.0,1080.0,470.0,1074.0,464.0,1080.0,470.0,8.48528137423857
881,434,21049,21755,64.52691193458115,0,1.0,0.0,1085.0,1402.0,1113.0,1370.0,1085.0,1402.0,1113.0,1370.0,42.5205832509386
882,435,21078,21339,37.14213562373095,0,1.0,0.0,1086.0,1904.0,1097.0,1936.0,1086.0,1904.0,1097.0,1936.0,33.83784863137726
883,445,21471,21557,12.242640687119286,0,1.0,0.0,1102.0,1941.0,1105.0,1952.0,1102.0,1941.0,1105.0,1952.0,11.40175425099138
884,454,21694,21698,4.0,0,1.0,0.0,1110.0,1954.0,1110.0,1958.0,1110.0,1954.0,1110.0,1958.0,4.0
885,456,21843,21911,108.21320343559641,0,1.0,0.0,1117.0,329.0,1118.0,431.0,1117.0,329.0,1118.0,431.0,102.00490184299969
886,463,21951,22040,12.242640687119287,0,1.0,0.0,1118.0,1972.0,1121.0,1983.0,1118.0,1972.0,1121.0,1983.0,11.40175425099138
887,465,22215,22218,6.82842712474619,0,1.0,0.0,1128.0,2002.0,1128.0,2008.0,1128.0,2002.0,1128.0,2008.0,6.0
888,466,22345,22447,13.656854249492381,0,1.0,0.0,1134.0,2014.0,1139.0,2025.0,1134.0,2014.0,1139.0,2025.0,12.083045973594572
889,470,22496,22641,17.071067811865476,0,1.0,0.0,1142.0,1341.0,1147.0,1326.0,1142.0,1341.0,1147.0,1326.0,15.811388300841896
890,471,22556,22616,5.82842712474619,0,1.0,0.0,1144.0,2036.0,1146.0,2041.0,1144.0,2036.0,1146.0,2041.0,5.385164807134504
891,472,22740,22778,3.82842712474619,0,1.0,0.0,1150.0,2053.0,1152.0,2056.0,1150.0,2053.0,1152.0,2056.0,3.605551275463989
892,476,22888,23195,29.313708498984766,0,1.0,0.0,1158.0,2065.0,1168.0,2089.0,1158.0,2065.0,1168.0,2089.0,26.0
893,479,23008,24767,108.26702730475868,0,1.0,0.0,1162.0,543.0,1225.0,462.0,1162.0,543.0,1225.0,462.0,102.61578825892242
894,481,23350,23818,30.72792206135786,0,1.0,0.0,1174.0,2094.0,1187.0,2117.0,1174.0,2094.0,1187.0,2117.0,26.419689627245813
895,498,24004,24155,9.485281374238571,0,1.0,0.0,1192.0,1552.0,1198.0,1545.0,1192.0,1552.0,1198.0,1545.0,9.219544457292887
896,499,24162,24698,30.72792206135786,0,1.0,0.0,1198.0,2123.0,1220.0,2137.0,1198.0,2123.0,1220.0,2137.0,26.076809620810597
897,516,24957,25284,14.242640687119286,0,1.0,0.0,1231.0,2141.0,1243.0,2145.0,1231.0,2141.0,1243.0,2145.0,12.649110640673518
898,521,25359,25663,14.656854249492381,0,1.0,0.0,1247.0,903.0,1260.0,905.0,1247.0,903.0,1260.0,905.0,13.152946437965905
899,530,25472,25619,15.071067811865476,0,1.0,0.0,1252.0,1529.0,1257.0,1542.0,1252.0,1529.0,1257.0,1542.0,13.92838827718412
900,538,25861,25890,26.89949493661167,0,1.0,0.0,1271.0,649.0,1272.0,673.0,1271.0,649.0,1272.0,673.0,24.020824298928627
901,548,26001,26868,73.59797974644661,0,1.0,0.0,1276.0,684.0,1309.0,741.0,1276.0,684.0,1309.0,741.0,65.86349520030045
902,558,26303,26624,34.55634918610405,0,1.0,0.0,1289.0,583.0,1300.0,613.0,1289.0,583.0,1300.0,613.0,31.953090617340916
903,598,27552,27848,14.071067811865476,0,1.0,0.0,1334.0,2156.0,1346.0,2161.0,1334.0,2156.0,1346.0,2161.0,13.0
904,619,28032,28181,52.970562748477136,0,1.0,0.0,1350.0,617.0,1354.0,665.0,1350.0,617.0,1354.0,665.0,48.16637831516918
905,632,28616,29963,64.62741699796953,0,1.0,0.0,1366.0,851.0,1424.0,839.0,1366.0,851.0,1424.0,839.0,59.22837157984339
906,633,28652,29304,34.31370849898477,0,1.0,0.0,1367.0,1960.0,1398.0,1968.0,1367.0,1960.0,1398.0,1968.0,32.01562118716424
907,634,28655,28660,5.0,0,1.0,0.0,1368.0,271.0,1368.0,276.0,1368.0,271.0,1368.0,276.0,5.0
908,651,29158,29354,16.48528137423857,0,1.0,0.0,1392.0,310.0,1401.0,321.0,1392.0,310.0,1401.0,321.0,14.212670403551895
909,655,29205,29287,4.414213562373095,0,1.0,0.0,1394.0,645.0,1398.0,646.0,1394.0,645.0,1398.0,646.0,4.123105625617661
910,671,29717,29784,48.0416305603426,0,1.0,0.0,1411.0,795.0,1414.0,754.0,1411.0,795.0,1414.0,754.0,41.10960958218893
911,728,31098,31410,13.242640687119287,0,1.0,0.0,1467.0,406.0,1479.0,409.0,1467.0,406.0,1479.0,409.0,12.36931687685298
912,740,31262,33380,100.4264068711928,0,1.0,0.0,1473.0,1967.0,1553.0,1933.0,1473.0,1967.0,1553.0,1933.0,86.92525524840292
913,784,32497,32503,8.82842712474619,0,1.0,0.0,1517.0,1378.0,1517.0,1386.0,1517.0,1378.0,1517.0,1386.0,8.0
914,823,33686,33842,5.414213562373095,0,1.0,0.0,1562.0,2169.0,1567.0,2168.0,1562.0,2169.0,1567.0,2168.0,5.0990195135927845
915,834,33937,34325,18.071067811865476,0,1.0,0.0,1571.0,767.0,1587.0,762.0,1571.0,767.0,1587.0,762.0,16.76305461424021
916,851,34260,34468,11.071067811865476,0,1.0,0.0,1585.0,422.0,1591.0,428.0,1585.0,422.0,1591.0,428.0,8.48528137423857
917,860,34548,34727,14.242640687119286,0,1.0,0.0,1593.0,2160.0,1599.0,2150.0,1593.0,2160.0,1599.0,2150.0,11.661903789690601
918,875,35047,35197,12.485281374238571,0,1.0,0.0,1611.0,543.0,1618.0,534.0,1611.0,543.0,1618.0,534.0,11.40175425099138
919,881,35272,35539,21.142135623730955,0,1.0,0.0,1622.0,524.0,1635.0,510.0,1622.0,524.0,1635.0,510.0,19.1049731745428
920,885,35587,35589,2.0,0,1.0,0.0,1638.0,505.0,1638.0,507.0,1638.0,505.0,1638.0,507.0,2.0
921,897,35686,35842,15.485281374238573,0,1.0,0.0,1640.0,503.0,1650.0,494.0,1640.0,503.0,1650.0,494.0,13.45362404707371
922,905,35916,36081,11.242640687119284,0,1.0,0.0,1654.0,492.0,1661.0,486.0,1654.0,492.0,1661.0,486.0,9.219544457292887
923,919,36098,36812,31.313708498984763,0,1.0,0.0,1661.0,1547.0,1689.0,1549.0,1661.0,1547.0,1689.0,1549.0,28.071337695236398
924,920,36103,36183,4.242640687119286,0,1.0,0.0,1662.0,483.0,1665.0,480.0,1662.0,483.0,1665.0,480.0,4.242640687119285
925,938,36652,36722,3.0,0,1.0,0.0,1682.0,900.0,1685.0,900.0,1682.0,900.0,1685.0,900.0,3.0
926,1012,38581,39616,93.35533905932733,0,1.0,0.0,1750.0,1643.0,1814.0,1677.0,1750.0,1643.0,1814.0,1677.0,72.47068372797375
927,1033,38767,39234,34.55634918610405,0,1.0,0.0,1759.0,2113.0,1785.0,2098.0,1759.0,2113.0,1785.0,2098.0,30.01666203960727
928,1040,39120,39122,2.0,0,1.0,0.0,1779.0,992.0,1779.0,994.0,1779.0,992.0,1779.0,994.0,2.0
929,1041,39167,39231,4.82842712474619,0,1.0,0.0,1781.0,1638.0,1785.0,1640.0,1781.0,1638.0,1785.0,1640.0,4.47213595499958
930,1042,39173,39387,25.62741699796953,0,1.0,0.0,1782.0,1046.0,1799.0,1028.0,1782.0,1046.0,1799.0,1028.0,24.758836806279895
931,1048,39274,39289,1.0,0,1.0,0.0,1788.0,2097.0,1789.0,2097.0,1788.0,2097.0,1789.0,2097.0,1.0
932,1049,39327,39337,2.414213562373095,0,1.0,0.0,1792.0,1492.0,1793.0,1494.0,1792.0,1492.0,1793.0,1494.0,2.23606797749979
933,1050,39428,39654,23.313708498984763,0,1.0,0.0,1802.0,2089.0,1816.0,2075.0,1802.0,2089.0,1816.0,2075.0,19.79898987322333
934,1071,40642,40791,13.656854249492381,0,1.0,0.0,1896.0,470.0,1905.0,477.0,1896.0,470.0,1905.0,477.0,11.40175425099138
935,1076,41049,41090,13.656854249492381,0,1.0,0.0,1932.0,737.0,1937.0,748.0,1932.0,737.0,1937.0,748.0,12.083045973594572
936,1077,41257,41336,33.38477631085024,0,1.0,0.0,1964.0,1817.0,1984.0,1796.0,1964.0,1817.0,1984.0,1796.0,29.0
937,1078,41335,41364,16.656854249492383,0,1.0,0.0,1984.0,846.0,1993.0,856.0,1984.0,846.0,1993.0,856.0,13.45362404707371
938,1079,41344,41410,29.55634918610405,0,1.0,0.0,1989.0,1793.0,2008.0,1776.0,1989.0,1793.0,2008.0,1776.0,25.495097567963924
939,1080,41347,41411,24.899494936611667,0,1.0,0.0,1990.0,2041.0,2008.0,2030.0,1990.0,2041.0,2008.0,2030.0,21.095023109728988
940,1081,41380,41403,11.242640687119284,0,1.0,0.0,2000.0,1830.0,2006.0,1837.0,2000.0,1830.0,2006.0,1837.0,9.219544457292887
941,1082,41414,41449,21.142135623730955,0,1.0,0.0,2020.0,1640.0,2031.0,1624.0,2020.0,1640.0,2031.0,1624.0,19.4164878389476
942,1083,41417,41433,11.242640687119286,0,1.0,0.0,2022.0,167.0,2026.0,176.0,2022.0,167.0,2026.0,176.0,9.848857801796104
943,1084,41437,41452,16.65685424949238,0,1.0,0.0,2028.0,1288.0,2032.0,1273.0,2028.0,1288.0,2032.0,1273.0,15.524174696260024
944,1086,41461,41475,16.071067811865476,0,1.0,0.0,2036.0,1616.0,2041.0,1602.0,2036.0,1616.0,2041.0,1602.0,14.866068747318506
945,1087,41465,41467,3.414213562373095,0,1.0,0.0,2039.0,1256.0,2040.0,1253.0,2039.0,1256.0,2040.0,1253.0,3.1622776601683795
946,1088,41479,41489,6.82842712474619,0,1.0,0.0,2043.0,1015.0,2046.0,1020.0,2043.0,1015.0,2046.0,1020.0,5.830951894845301
947,1089,41482,41508,19.071067811865476,0,1.0,0.0,2044.0,1600.0,2049.0,1583.0,2044.0,1600.0,2049.0,1583.0,17.72004514666935
948,1090,41499,41507,8.0,0,1.0,0.0,2049.0,1215.0,2049.0,1223.0,2049.0,1215.0,2049.0,1223.0,8.0
949,1091,41513,41565,44.384776310850235,0,1.0,0.0,2054.0,1576.0,2073.0,1543.0,2054.0,1576.0,2073.0,1543.0,38.07886552931954
950,1092,41529,41541,6.0,0,1.0,0.0,2064.0,1342.0,2070.0,1342.0,2064.0,1342.0,2070.0,1342.0,6.0
951,1093,41556,41564,8.0,0,1.0,0.0,2073.0,1345.0,2073.0,1353.0,2073.0,1345.0,2073.0,1353.0,8.0
952,129,8621,8621,5.656854249492381,3,1.0,0.0,536.0,281.0,536.0,281.0,536.0,281.0,536.0,281.0,0.0
